img_tag,tag_nums,height,width,height_norm,width_norm,area,area_bb_norm,area_mask_norm,img_id,centroids_norm_x,centroids_norm_y,x_min,y_min
plant_1_Train_13,plant_1,1363,1678,0.9985347985347985,0.8193359375,2287114,0.8181354452838828,0.4270726018772894,Train_13,0.6306937628780709,0.5131424677364421,366,0
None_Train_132,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.5411104195283882,Train_132,0.510604096177699,0.4920686849418872,0,0
plant_1_Train_132,plant_1,831,2046,0.6087912087912087,0.9990234375,1700226,0.6081966861263737,0.45988438644688645,Train_132,0.48677310904911053,0.509061404374935,0,270
None_Train_1321,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.7168040293040293,Train_1321,0.48740556461671714,0.5091012786585287,0,0
plant_1_Train_1321,plant_1,702,1664,0.5142857142857142,0.8125,1168128,0.41785714285714287,0.284421145260989,Train_1321,0.5310984390917709,0.4759952855306299,204,280
None_Train_1337,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.6106670673076923,Train_1337,0.5531242962085863,0.5109996957474481,0,0
diseased_Train_1337,diseased,627,401,0.4593406593406593,0.19580078125,251427,0.0899392599587912,0.05983824118589744,Train_1337,0.06976948235152798,0.46143250795478513,0,348
plant_1_Train_1337,plant_1,1363,1823,0.9985347985347985,0.89013671875,2484749,0.8888324891254579,0.33211745936355314,Train_1337,0.4800694499233123,0.4854057192956488,223,0
None_Train_134,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.6591364039606227,Train_134,0.47045417835442255,0.5336512589969472,0,0
diseased_Train_134,diseased,892,1683,0.6534798534798535,0.82177734375,1501236,0.5370149381868132,0.3326440161401099,Train_134,0.5439020451585592,0.4382065281943012,81,143
plant_1_Train_134,plant_1,519,296,0.3802197802197802,0.14453125,153624,0.05495364010989011,0.009733788347069597,Train_134,0.9626243142421723,0.3008888750684348,1750,130
None_Train_135,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.4791763249771062,Train_135,0.5092162628019025,0.588364684468218,0,0
diseased_Train_135,diseased,1033,1721,0.7567765567765568,0.84033203125,1777793,0.6359435811584249,0.35534855769230766,Train_135,0.454460167452239,0.4483508031996834,0,103
plant_1_Train_135,plant_1,1346,1990,0.9860805860805861,0.9716796875,2678540,0.9581544757326007,0.16761997767857142,Train_135,0.5679082443270032,0.3555356358698335,56,0
None_Train_136,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.361209721268315,Train_136,0.4080490631358199,0.5304497114936929,0,0
diseased_Train_136,diseased,1021,1488,0.747985347985348,0.7265625,1519248,0.5434581043956044,0.3994831015338828,Train_136,0.4620572585188733,0.5424224682024233,202,204
plant_1_Train_136,plant_1,1361,1927,0.9970695970695971,0.94091796875,2622647,0.9381606999771063,0.24041895604395605,Train_136,0.699962888951132,0.3822477730374817,119,0
None_Train_1367,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.6453364669184982,Train_1367,0.4769489791113687,0.48058796848215773,0,0
plant_1_Train_1367,plant_1,863,1653,0.6322344322344322,0.80712890625,1426539,0.510294685782967,0.3559098128434066,Train_1367,0.5414524281784542,0.5347811584554426,248,259
None_Train_1370,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.3827180631868132,Train_1370,0.48185031453626687,0.43872537020543934,0,0
diseased_Train_1370,diseased,1351,1866,0.9897435897435898,0.9111328125,2520966,0.9017878605769231,0.6081026070283883,Train_1370,0.5036828826040074,0.5406118727009829,111,12
plant_1_Train_1370,plant_1,506,315,0.3706959706959707,0.15380859375,159390,0.057016225961538464,0.010194883241758242,Train_1370,0.949198824698465,0.33873519696677595,1731,127
None_Train_1425,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.7676460908882784,Train_1425,0.5435030584308174,0.4812369351114068,0,0
diseased_Train_1425,diseased,952,1535,0.6974358974358974,0.74951171875,1461320,0.5227363782051282,0.2336316678113553,Train_1425,0.3556908338550263,0.5603939895202477,0,411
None_Train_1428,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.534452624198718,Train_1428,0.5041447656972124,0.5410004771258204,0,0
diseased_Train_1428,diseased,959,1685,0.7025641025641025,0.82275390625,1615915,0.5780373597756411,0.4188762734661172,Train_1428,0.4577389981760423,0.4826011306591198,80,144
plant_1_Train_1428,plant_1,1067,945,0.7816849816849817,0.46142578125,1008315,0.36068960336538464,0.04933500744047619,Train_1428,0.8174254247459523,0.1977537958076978,1101,0
None_Train_1433,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.5934237637362637,Train_1433,0.5206502661281864,0.5241745801578416,0,0
diseased_Train_1433,diseased,1082,1560,0.7926739926739926,0.76171875,1687920,0.6037946428571429,0.40771341288919416,Train_1433,0.47027810644089907,0.4638459965945926,123,67
plant_1_Train_1433,plant_1,38,89,0.02783882783882784,0.04345703125,3382,0.0012097928113553114,0.0009229052197802198,Train_1433,0.03884144864341085,0.5688780986455405,34,757
None_Train_1436,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.4282290951236264,Train_1436,0.5932498086852029,0.6222212406258657,0,0
diseased_Train_1436,diseased,1015,1836,0.7435897435897436,0.896484375,1863540,0.6666165865384616,0.41343506753663006,Train_1436,0.47176635173326065,0.5073074217420046,57,220
plant_1_Train_1436,plant_1,583,1431,0.4271062271062271,0.69873046875,834273,0.298432134271978,0.16019810267857143,Train_1436,0.3233030497057942,0.15243526963192824,70,0
None_Train_1446,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.4813272664835165,Train_1446,0.4436712401719591,0.5449781416498619,0,0
diseased_Train_1446,diseased,1095,1875,0.8021978021978022,0.91552734375,2053125,0.7344340230082418,0.5202445341117216,Train_1446,0.551266670766067,0.4580785000770781,171,109
plant_1_Train_1446,plant_1,58,66,0.04249084249084249,0.0322265625,3828,0.0013693337912087911,0.0008527930402930403,Train_1446,0.9841509313391359,0.564821029082774,1980,743
None_Train_1472,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.7142392113095238,Train_1472,0.49490153033511736,0.48705403397756164,0,0
diseased_Train_1472,diseased,704,1730,0.5157509157509158,0.8447265625,1217920,0.4356684981684982,0.28743704212454213,Train_1472,0.5117804116595662,0.5314691216836236,119,381
None_Train_1492,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.42344000400641024,Train_1492,0.40419423130889726,0.43859849646144716,0,0
plant_1_Train_1492,plant_1,1363,1932,0.9985347985347985,0.943359375,2633316,0.9419771634615385,0.5780237665979854,Train_1492,0.5697863961315589,0.5441739174554234,114,0
None_Train_1493,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.5992763421474359,Train_1493,0.5270332972097463,0.5075076725540616,0,0
diseased_Train_1493,diseased,1131,1467,0.8285714285714286,0.71630859375,1659177,0.5935128348214286,0.39627010359432235,Train_1493,0.4537813250797089,0.49092567598084486,116,87
plant_1_Train_1493,plant_1,224,158,0.1641025641025641,0.0771484375,35392,0.01266025641025641,0.006486807463369964,Train_1493,0.7823784536730037,0.3091998476138765,1515,316
None_Train_1515,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.6109664749313187,Train_1515,0.4900382316063333,0.444666455662674,0,0
diseased_Train_1515,diseased,1113,1981,0.8153846153846154,0.96728515625,2204853,0.7887094350961539,0.32471311240842493,Train_1515,0.5334489584199723,0.5573104403816214,9,250
plant_1_Train_1515,plant_1,517,1941,0.37875457875457874,0.94775390625,1003497,0.3589661315247253,0.06651070283882785,Train_1515,0.42271600964583156,0.7248788185904982,105,690
None_Train_1516,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.6972008785485349,Train_1516,0.45108129299955646,0.5768604107435705,0,0
diseased_Train_1516,diseased,962,1761,0.7047619047619048,0.85986328125,1694082,0.6059988839285714,0.3044582045558608,Train_1516,0.6112006905119173,0.32246388052802905,285,0
None_Train_1565,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.504153073489011,Train_1565,0.44876364444973643,0.5279055643312013,0,0
diseased_Train_1565,diseased,1076,1672,0.7882783882783883,0.81640625,1799072,0.6435554029304029,0.44420930631868133,Train_1565,0.5065734569753204,0.42662242352819546,108,0
plant_1_Train_1565,plant_1,900,436,0.6593406593406593,0.212890625,392400,0.14036744505494506,0.05437306833791209,Train_1565,0.9186274242233604,0.8317871679704826,1610,463
None_Train_1566,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.7161297361492674,Train_1566,0.49625156960828604,0.5424842330175367,0,0
diseased_Train_1566,diseased,939,1113,0.6879120879120879,0.54345703125,1045107,0.3738506610576923,0.25577137706043956,Train_1566,0.46682355853565455,0.4109751379544698,404,86
plant_1_Train_1566,plant_1,410,617,0.30036630036630035,0.30126953125,252970,0.09049121451465202,0.030143944597069598,Train_1566,0.8674761646806913,0.2259128689541183,1429,55
None_Train_1568,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.6932259472298535,Train_1568,0.518484715269767,0.5438088659939638,0,0
diseased_Train_1568,diseased,913,1250,0.6688644688644688,0.6103515625,1141250,0.40824247367216115,0.28949068509615383,Train_1568,0.4830221485746305,0.4200145210788044,395,84
plant_1_Train_1568,plant_1,360,418,0.26373626373626374,0.2041015625,150480,0.05382898351648352,0.023501888736263736,Train_1568,0.09371234957667428,0.09219176967122172,1,1
None_Train_157,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.6300072973901099,Train_157,0.50838063162697,0.5372534962850192,0,0
diseased_Train_157,diseased,939,1538,0.6879120879120879,0.7509765625,1444182,0.5166058550824176,0.35514931032509156,Train_157,0.5034466707230023,0.4295295281257589,331,76
plant_1_Train_157,plant_1,155,427,0.11355311355311355,0.20849609375,66185,0.02367538060897436,0.016890596382783882,Train_157,0.09662051630866407,0.5695584675677013,0,695
None_Train_1577,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.42042696886446884,Train_1577,0.3820594615082793,0.6025743375519435,0,0
diseased_Train_1577,diseased,547,764,0.40073260073260075,0.373046875,417908,0.14949204441391942,0.07352084764194139,Train_1577,0.8737107725293632,0.13199054269268204,1282,0
plant_1_Train_1577,plant_1,1084,1810,0.7941391941391941,0.8837890625,1962040,0.7018515338827839,0.5080274868360806,Train_1577,0.5427017203050175,0.46791537450254067,236,90
None_Train_1581,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.33830950950091576,Train_1581,0.5571574291761587,0.6806601864704895,0,0
diseased_Train_1581,diseased,930,1928,0.6813186813186813,0.94140625,1793040,0.6413976648351648,0.37161565647893774,Train_1581,0.5264135250526358,0.4288380961717767,0,112
plant_1_Train_1581,plant_1,779,897,0.5706959706959707,0.43798828125,698763,0.24995814732142857,0.12144824576465202,Train_1581,0.16838781692870408,0.7429679831593171,0,584
plant_2_Train_1581,plant_2,479,2046,0.3509157509157509,0.9990234375,980034,0.3505730597527473,0.17169900412087913,Train_1581,0.5589258831405681,0.1221813069746768,0,0
None_Train_1591,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.46540929773351647,Train_1591,0.606036561818585,0.4360921842506488,0,0
diseased_Train_1591,diseased,1006,2046,0.736996336996337,0.9990234375,2058276,0.736276614010989,0.42739776499542126,Train_1591,0.4440468713252187,0.5396262360275554,0,279
plant_1_Train_1591,plant_1,247,1021,0.18095238095238095,0.49853515625,252187,0.09021112351190476,0.06436190762362637,Train_1591,0.27243033935580796,0.9184647204955666,0,1112
plant_2_Train_1591,plant_2,517,360,0.37875457875457874,0.17578125,186120,0.0665779532967033,0.04306390224358975,Train_1591,0.2574602436057245,0.14451226454781685,348,0
None_Train_1594,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.555387190934066,Train_1594,0.5319827825989706,0.4536278683697587,0,0
diseased_Train_1594,diseased,793,1741,0.580952380952381,0.85009765625,1380613,0.4938662574404762,0.3550541580815018,Train_1594,0.5458774232649493,0.510108880179435,292,296
plant_1_Train_1594,plant_1,718,532,0.526007326007326,0.259765625,381976,0.1366386217948718,0.0923806662087912,Train_1594,0.12684394559081344,0.7395062856797906,0,643
None_Train_1595,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.4131506839514652,Train_1595,0.53398743429624,0.4577259915217318,0,0
plant_1_Train_1595,plant_1,1126,2044,0.8249084249084249,0.998046875,2301544,0.8232972756410256,0.5896008613782051,Train_1595,0.4756695712846301,0.5292208639436381,0,124
None_Train_1599,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.7517206101190477,Train_1599,0.48752837140724264,0.4971061742907849,0,0
diseased_Train_1599,diseased,471,1420,0.34505494505494505,0.693359375,668820,0.23924708104395603,0.15437664548992674,Train_1599,0.44309489531004165,0.5196882812002737,225,451
plant_1_Train_1599,plant_1,1363,1482,0.9985347985347985,0.7236328125,2019966,0.7225725446428571,0.09654697516025641,Train_1599,0.6838251697567886,0.49142885589259977,513,0
None_Train_1602,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.3590988438644689,Train_1602,0.44976202167204754,0.5629772662053799,0,0
plant_1_Train_1602,plant_1,1216,2046,0.8908424908424909,0.9990234375,2487936,0.8899725274725274,0.6429057921245421,Train_1602,0.527703873641262,0.46437629070387004,0,40
None_Train_1603,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.43732471955128205,Train_1603,0.5142192324700421,0.5727573589280677,0,0
plant_1_Train_1603,plant_1,867,381,0.6351648351648351,0.18603515625,330327,0.1181629893543956,0.01827960451007326,Train_1603,0.9115846310340062,0.24584084108946636,1664,0
plant_2_Train_1603,plant_2,1363,2046,0.9985347985347985,0.9990234375,2788698,0.9975596668956044,0.5341038518772894,Train_1603,0.48323614026057315,0.44155522850571666,0,0
plant_3_Train_1603,plant_3,480,115,0.3516483516483517,0.05615234375,55200,0.01974587912087912,0.011640052655677656,Train_1603,0.054811355975338046,0.8320299389199205,54,883
None_Train_1613,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.3341145833333333,Train_1613,0.554508273496753,0.6830889294198588,0,0
diseased_Train_1613,diseased,930,1939,0.6813186813186813,0.94677734375,1803270,0.6450570913461539,0.3749416924221612,Train_1613,0.5292600520894949,0.4297128585310604,0,112
plant_1_Train_1613,plant_1,779,897,0.5706959706959707,0.43798828125,698763,0.24995814732142857,0.12144824576465202,Train_1613,0.16838781692870408,0.7429679831593171,0,584
plant_2_Train_1613,plant_2,479,2046,0.3509157509157509,0.9990234375,980034,0.3505730597527473,0.17256217090201464,Train_1613,0.5578755013091417,0.12285791630817865,0,0
None_Train_1624,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.5433990813873626,Train_1624,0.48548456831666703,0.5278177569527022,0,0
plant_1_Train_1624,plant_1,1034,2002,0.7575091575091575,0.9775390625,2070068,0.7404947916666667,0.4589389451694139,Train_1624,0.5167423990204295,0.46642507464255073,0,135
None_Train_1625,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.37085873111263734,Train_1625,0.5270679901541715,0.6369395463651224,0,0
diseased_Train_1625,diseased,1321,1778,0.9677655677655678,0.8681640625,2348738,0.8401792868589744,0.39179329784798533,Train_1625,0.5224402264745219,0.4931708816863656,268,42
plant_1_Train_1625,plant_1,1334,2046,0.9772893772893773,0.9990234375,2729364,0.9763349931318681,0.2413744133470696,Train_1625,0.42310735247315,0.2970362761117199,0,0
None_Train_1637,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.3046688988095238,Train_1637,0.26711489508893455,0.502529028891585,0,0
diseased_Train_1637,diseased,1363,1002,0.9985347985347985,0.4892578125,1365726,0.48854095123626373,0.09457918383699633,Train_1637,0.8588013926182072,0.3605168082849457,1044,0
plant_1_Train_1637,plant_1,1347,1638,0.9868131868131869,0.7998046875,2206386,0.7892578125,0.6015335250686813,Train_1637,0.5617203099689269,0.520333522519656,408,16
None_Train_1648,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.5372571113782051,Train_1648,0.5301794479929514,0.40730894386172695,0,0
diseased_Train_1648,diseased,1135,1709,0.8315018315018315,0.83447265625,1939715,0.6938655420100732,0.45839879521520144,Train_1648,0.4674531927204492,0.6040433456152834,0,228
plant_1_Train_1648,plant_1,191,254,0.13992673992673993,0.1240234375,48514,0.017354195283882785,0.0037012791895604394,Train_1648,0.06968665811950324,0.6994606566076557,15,855
None_Train_1649,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.38917589571886446,Train_1649,0.3454769688229009,0.4680286480650284,0,0
plant_1_Train_1649,plant_1,1233,1821,0.9032967032967033,0.88916015625,2245293,0.8031754378434066,0.6127325148809524,Train_1649,0.5978083988623537,0.5200547454284671,225,90
None_Train_1652,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.4974373282967033,Train_1652,0.6076607490123614,0.5240806727327615,0,0
diseased_Train_1652,diseased,1207,1814,0.8842490842490842,0.8857421875,2189498,0.7832167181776557,0.5006928943452381,Train_1652,0.39584962092186293,0.4759164681693629,0,0
plant_1_Train_1652,plant_1,48,234,0.035164835164835165,0.1142578125,11232,0.0040178571428571425,0.003527787316849817,Train_1652,0.056409555379867166,0.5024767431581466,0,661
None_Train_1662,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.78461180746337,Train_1662,0.5049259303960824,0.5002244594632297,0,0
diseased_Train_1662,diseased,964,910,0.7062271062271063,0.4443359375,877240,0.3138020833333333,0.21389043898809523,Train_1662,0.48037380653702955,0.5028252920896771,519,242
plant_1_Train_1662,plant_1,216,94,0.15824175824175823,0.0458984375,20304,0.007263049450549451,0.0030992445054945053,Train_1662,0.5288883395912685,0.12397669274400577,1041,68
None_Train_1665,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.3321339142628205,Train_1665,0.36772391062607096,0.43624012820005875,0,0
diseased_Train_1665,diseased,1106,2010,0.8102564102564103,0.9814453125,2223060,0.7952223557692307,0.5055377890338828,Train_1665,0.5566153762156897,0.4428465592816188,36,0
plant_1_Train_1665,plant_1,796,2046,0.5831501831501832,0.9990234375,1628616,0.5825807005494505,0.16547976762820513,Train_1665,0.5925854922519115,0.8026634292378929,0,567
None_Train_1688,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.2569103422619048,Train_1688,0.4029979025250088,0.510068182754545,0,0
diseased_Train_1688,diseased,1204,2046,0.882051282051282,0.9990234375,2463384,0.8811899038461538,0.6515496222527473,Train_1688,0.4994722762773173,0.4464230669280575,0,0
plant_1_Train_1688,plant_1,563,1151,0.41245421245421243,0.56201171875,648013,0.2318041008470696,0.09345059237637363,Train_1688,0.7678297035859574,0.8427599980981315,895,800
None_Train_1699,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.37953368246336994,Train_1699,0.6288491525252499,0.48501421167147835,0,0
diseased_Train_1699,diseased,1090,1793,0.7985347985347986,0.87548828125,1954370,0.6991078582875457,0.32826880151098903,Train_1699,0.4786117188470516,0.5900810405462343,0,273
plant_1_Train_1699,plant_1,1363,1572,0.9985347985347985,0.767578125,2142636,0.7664534684065935,0.297517814217033,Train_1699,0.35514063722527467,0.41877757262822135,0,0
None_Train_1709,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.3794510502518315,Train_1709,0.37696199704098604,0.6077764675153535,0,0
diseased_Train_1709,diseased,188,356,0.13772893772893774,0.173828125,66928,0.023941163003663005,0.015743761446886446,Train_1709,0.4687731426585363,0.7904032999325192,788,982
plant_1_Train_1709,plant_1,1363,2046,0.9985347985347985,0.9990234375,2788698,0.9975596668956044,0.582437256753663,Train_1709,0.599833712706956,0.43695201892982904,0,0
plant_2_Train_1709,plant_2,321,455,0.23516483516483516,0.22216796875,146055,0.05224609375,0.032094923305860806,Train_1709,0.0816919260413416,0.19995265799862222,0,107
None_Train_1720,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.699697015224359,Train_1720,0.49975320967342374,0.515938629948273,0,0
plant_1_Train_1720,plant_1,690,1877,0.5054945054945055,0.91650390625,1295130,0.46328768887362637,0.3026449461996337,Train_1720,0.49979052010076236,0.4617214788048663,169,303
None_Train_1725,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.2927805918040293,Train_1725,0.5361635039052096,0.7283510917901259,0,0
diseased_Train_1725,diseased,1213,2021,0.8886446886446886,0.98681640625,2451473,0.8769291580815018,0.589447759271978,Train_1725,0.5530608082050459,0.4475669883849089,25,0
plant_1_Train_1725,plant_1,902,719,0.6608058608058608,0.35107421875,648538,0.23199190132783884,0.11898358802655677,Train_1725,0.14555757998592994,0.1948281257266559,0,0
None_Train_173,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.5169989840888278,Train_173,0.4577876424987814,0.49024577303576333,0,0
plant_1_Train_173,plant_1,1024,1972,0.7501831501831502,0.962890625,2019328,0.7223443223443223,0.4856026785714286,Train_173,0.544262425618176,0.5100047183927106,74,153
None_Train_1736,None,1364,2047,0.9992673992673993,0.99951171875,2792108,0.9987794757326007,0.44466932806776555,Train_1736,0.46952863270232775,0.45940445092359444,0,0
