id_names,condition,type,ierarchy,group,kind,ripeness,stage,integrity,class,class_type,tag_nums,alpha_horizons,centroids_norm_x,centroids_norm_y,main_diag_width,main_diag_height,main_diag_x0,main_diag_x1,main_diag_y0,main_diag_y1,main_diag_norm_x0,main_diag_norm_x1,main_diag_norm_y0,main_diag_norm_y1,part_height,part_width,height_norm,width_norm,area,area_bb_norm,area_mask_norm,x0_coord,y0_coord,x_coord_object,y_coord_object,x_coord_object_norm,y_coord_object_norm,height_norm_plant,width_norm_plant,area_bb_norm_plant,area_mask_norm_plant,img_id,obj_id,neighbour_part_types,connection_points,connection_points_norm,neighbours_count
17632796.jpg.json_2_10,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,86.67100448961634,0.725733418367347,0.955212925170068,2.79203528083724,48,581.8738487132653,579.081813432428,551,599,0.7273423108915815,0.723852266790535,0.9183333333333332,0.9983333333333332,48,197,0.08,0.24625,4900,0.0197,0.0102083333333333,483,551,580.5,574.0,0.7274436090225563,0.959866220735786,0.0802675585284281,0.2468671679197994,0.0198154248497497,0.0102681452795869,17632796,17632796_plant_1,"[2, 1, 2, 2]","[[588, 524], [551, 600], [555, 497], [595, 637]]","[[37, 41], [0, 117], [4, 14], [44, 154]]",4
17632796.jpg.json_2_11,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,115.53857508391869,0.3732334637268847,0.9594096728307256,32.01274950982099,67,277.2549063477371,309.2676558575581,531,598,0.3465686329346714,0.3865845698219476,0.885,0.9966666666666668,67,285,0.1116666666666666,0.35625,8436,0.03978125,0.017575,156,531,297.5,563.5,0.3728070175438596,0.9423076923076924,0.1120401337792642,0.3571428571428571,0.0400143334925943,0.0176779741997133,17632796,17632796_plant_1,"[2, 2, 1, 2]","[[579, 402], [530, 228], [558, 354], [548, 251]]","[[48, 246], [0, 72], [27, 198], [17, 95]]",4
17632796.jpg.json_2_12,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,115.03166658998757,0.5790485992807117,0.9180238500851788,39.22637843068122,84,442.31146174391927,481.5378401746005,506,590,0.5528893271798991,0.6019223002182507,0.8433333333333334,0.9833333333333332,84,178,0.14,0.2225,5283,0.03115,0.01100625,374,506,462.0,547.0,0.5789473684210527,0.9147157190635452,0.1404682274247491,0.2230576441102756,0.0313325118817109,0.011070737043277,17632796,17632796_plant_1,"[2, 1, 2, 2, 2]","[[533, 384], [505, 406], [588, 524], [515, 401], [579, 402]]","[[27, 10], [0, 32], [82, 150], [9, 27], [73, 28]]",5
17632796.jpg.json_2_13,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,114.91493618315256,0.6018676652254478,0.8155370599135269,62.24319275508839,134,447.90034954903336,510.14354230412175,417,551,0.5598754369362917,0.6376794278801522,0.695,0.9183333333333332,134,254,0.2233333333333333,0.3175,16190,0.0709083333333333,0.0337291666666666,376,417,502.0,483.0,0.6290726817042607,0.8076923076923077,0.2240802675585284,0.3182957393483709,0.0713237944359225,0.0339267902196964,17632796,17632796_plant_1,"[1, 1, 1, 2, 2, 1, 2, 1, 2]","[[481, 553], [492, 482], [465, 532], [551, 496], [416, 457], [416, 439], [521, 388], [494, 402], [533, 384]]","[[64, 177], [75, 106], [48, 156], [134, 120], [0, 81], [0, 63], [104, 12], [77, 26], [116, 8]]",9
17632796.jpg.json_2_14,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,131.76794062125583,0.2428212948423722,0.8473467004871764,101.81304017907996,114,142.0930173054681,243.90605748454809,450,564,0.1776162716318351,0.304882571855685,0.75,0.94,114,246,0.19,0.3075,8279,0.058425,0.0172479166666666,73,450,195.0,506.0,0.244360902255639,0.8461538461538461,0.1906354515050167,0.3082706766917293,0.0587673196368848,0.0173489744427959,17632796,17632796_plant_1,"[2, 1, 2]","[[452, 189], [482, 258], [548, 251]]","[[2, 116], [32, 185], [98, 178]]",3
17632796.jpg.json_2_15,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,98.67897667896062,0.3403790012364336,0.7287613912167422,30.071263199043077,197,256.08351954821086,286.15478274725393,331,528,0.3201043994352636,0.3576934784340674,0.5516666666666666,0.88,197,294,0.3283333333333333,0.3675,29116,0.1206624999999999,0.0606583333333333,108,331,254.0,428.5,0.3182957393483709,0.7165551839464883,0.3294314381270903,0.3684210526315789,0.1213694772047174,0.0610137383592761,17632796,17632796_plant_1,"[2, 1, 2, 2, 2, 2, 1, 1, 2]","[[523, 228], [366, 374], [452, 189], [397, 133], [347, 329], [521, 388], [494, 402], [478, 254], [515, 401]]","[[192, 120], [35, 266], [121, 81], [66, 25], [16, 221], [190, 280], [163, 294], [147, 146], [184, 293]]",9
17632796.jpg.json_2_16,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,75.08006856666849,0.9587921701913392,0.7052832326283988,29.3097154740733,110,783.865490294139,754.5557748200657,360,470,0.9798318628676738,0.9431947185250822,0.6,0.7833333333333333,110,86,0.1833333333333333,0.1075,3972,0.0197083333333333,0.008275,713,360,755.0,414.0,0.9461152882205514,0.6923076923076923,0.1839464882943143,0.1077694235588972,0.0198238070091616,0.0083234842960243,17632796,17632796_plant_1,"[2, 2, 1]","[[395, 749], [432, 722], [405, 746]]","[[35, 36], [72, 9], [45, 33]]",3
17632796.jpg.json_2_17,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,92.10520005874866,0.8311700596208723,0.5646855041445848,5.40360473263695,147,662.1860428791982,667.5896476118352,264,411,0.8277325535989978,0.834487059514794,0.44,0.685,147,262,0.245,0.3275,19624,0.0802375,0.0408833333333333,536,264,666.0,336.5,0.8345864661654135,0.5627090301003345,0.245819397993311,0.3283208020050125,0.0807076218975532,0.0411228740748191,17632796,17632796_plant_1,"[2, 2, 2, 2, 1, 2, 1, 2]","[[304, 536], [411, 595], [392, 717], [271, 649], [392, 713], [410, 560], [310, 540], [395, 749]]","[[40, 0], [147, 59], [128, 181], [7, 113], [128, 177], [146, 24], [46, 4], [131, 213]]",8
17632796.jpg.json_2_18,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,74.7797250365861,0.8601820728291316,0.6910436767299513,17.68481062466458,65,694.8458088815435,677.1609982568789,390,455,0.8685572611019293,0.8464512478210986,0.65,0.7583333333333333,65,119,0.1083333333333333,0.14875,3213,0.0161145833333333,0.00669375,629,390,687.5,421.5,0.8615288220551378,0.7048494983277592,0.108695652173913,0.1491228070175438,0.0162090007627765,0.0067329695476148,17632796,17632796_plant_1,"[1, 2, 2, 2]","[[402, 736], [432, 722], [421, 650], [392, 717]]","[[12, 107], [42, 93], [31, 21], [2, 88]]",4
17632796.jpg.json_2_19,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,82.06820914719495,0.744154805524239,0.7228410372040586,7.523660650794,54,598.6265394973403,591.1028788465463,410,464,0.7482831743716755,0.7388785985581829,0.6833333333333333,0.7733333333333333,54,135,0.09,0.16875,3548,0.0151875,0.0073916666666666,534,410,600.5,436.0,0.7525062656641605,0.7290969899665551,0.0903010033444816,0.169172932330827,0.0152764855282017,0.0074349753983621,17632796,17632796_plant_1,"[2, 1, 2, 1, 2]","[[411, 595], [446, 577], [421, 650], [441, 533], [421, 556]]","[[1, 61], [36, 43], [11, 116], [31, 0], [11, 22]]",5
17632796.jpg.json_2_20,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,97.92063105509789,0.6291790878754171,0.6464729328883945,12.938950339942323,93,497.23778870984256,510.1767390497849,344,437,0.6215472358873032,0.6377209238122311,0.5733333333333334,0.7283333333333334,93,176,0.155,0.22,8990,0.0341,0.0187291666666666,409,344,496.0,389.5,0.6215538847117794,0.6513377926421404,0.1555183946488294,0.2205513784461152,0.0342997963135262,0.0188389032782625,17632796,17632796_plant_1,"[1, 1, 2, 2, 2, 1, 1, 1, 1]","[[434, 521], [352, 523], [416, 457], [421, 556], [410, 560], [432, 528], [401, 452], [374, 432], [425, 552]]","[[90, 112], [8, 114], [72, 48], [77, 147], [66, 151], [88, 119], [57, 43], [30, 23], [81, 143]]",9
17632796.jpg.json_2_21,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,75.58762636349182,0.1611779540668919,0.5518559326183831,43.687717034270406,170,150.30143191380813,106.61371487953772,248,418,0.1878767898922601,0.1332671435994221,0.4133333333333333,0.6966666666666667,170,282,0.2833333333333333,0.3525,20421,0.0998749999999999,0.04254375,1,248,141.0,332.0,0.1766917293233082,0.5551839464882943,0.2842809364548495,0.3533834586466165,0.1004601805517137,0.0427930193376417,17632796,17632796_plant_1,"[1, 2, 2, 2]","[[342, 222], [291, 223], [255, 41], [397, 133]]","[[94, 221], [43, 222], [7, 40], [149, 132]]",4
17632796.jpg.json_2_22,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,99.28742155980297,0.1526415774778967,0.3489592833876221,27.636716338940005,169,107.82465935543328,135.4613756943733,122,291,0.1347808241942916,0.1693267196179666,0.2033333333333333,0.485,169,259,0.2816666666666667,0.32375,21490,0.0911895833333333,0.0447708333333333,1,122,129.5,205.5,0.1622807017543859,0.3436454849498327,0.2826086956521739,0.3245614035087719,0.0917238749046529,0.045033151440474,17632796,17632796_plant_1,"[2, 1, 1, 2, 1]","[[255, 41], [136, 197], [175, 209], [145, 112], [207, 212]]","[[133, 40], [14, 196], [53, 208], [23, 111], [85, 211]]",5
17632796.jpg.json_2_23,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,92.44038127228518,0.1956682637878052,0.1651702248099628,6.179677168994601,145,153.50434730871544,159.68402447771004,28,173,0.1918804341358942,0.1996050305971375,0.0466666666666666,0.2883333333333333,145,227,0.2416666666666666,0.28375,12366,0.0685729166666666,0.0257625,28,28,140.5,99.5,0.1760651629072681,0.1663879598662207,0.2424749163879598,0.2844611528822055,0.0689746942607354,0.0259134458219126,17632796,17632796_plant_1,"[2, 2, 1, 1]","[[145, 112], [45, 225], [126, 212], [171, 212]]","[[117, 84], [17, 197], [98, 184], [143, 184]]",4
17632796.jpg.json_2_24,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,111.29994877270872,0.3309130651123116,0.0513295738160679,40.15791582920883,103,253.1128277492311,293.2707435784399,1,104,0.3163910346865388,0.3665884294730499,0.0016666666666666,0.1733333333333333,103,294,0.1716666666666666,0.3675,10551,0.0630874999999999,0.02198125,97,1,243.0,51.5,0.3045112781954887,0.0861204013377926,0.1722408026755852,0.3684210526315789,0.0634571378278472,0.0221100409887595,17632796,17632796_plant_1,"[1, 2]","[[40, 325], [45, 225]]","[[39, 228], [44, 128]]",2
17632796.jpg.json_2_25,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,100.25672145259172,0.6438315676912364,0.0566729666102987,12.48559191826331,69,509.0932001179469,521.5787920362102,1,70,0.6363665001474336,0.6519734900452627,0.0016666666666666,0.1166666666666666,69,278,0.115,0.3475,10053,0.0399625,0.02094375,388,1,526.0,34.5,0.6591478696741855,0.0576923076923076,0.1153846153846153,0.3483709273182957,0.0401966454598033,0.021066462141977,17632796,17632796_plant_1,"[1, 1, 1]","[[49, 556], [39, 498], [70, 477]]","[[48, 168], [38, 110], [69, 89]]",3
17632796.jpg.json_2_26,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,81.91223299373755,0.9602960927960928,0.2305666027094598,20.32076498944116,143,779.5113407716053,759.1905757821642,59,202,0.9743891759645068,0.9489882197277052,0.0983333333333333,0.3366666666666666,143,80,0.2383333333333333,0.1,5733,0.0238333333333333,0.01194375,718,59,757.0,129.5,0.9486215538847118,0.2165551839464883,0.2391304347826087,0.100250626566416,0.023972975918056,0.0120137299771167,17632796,17632796_plant_1,"[2, 1]","[[199, 757], [154, 756]]","[[140, 39], [95, 38]]",2
17632796.jpg.json_2_27,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,109.59328450212192,0.7868154602866164,0.3403606185733948,55.17254748659912,155,599.1194373674869,654.291984854086,119,274,0.7488992967093586,0.8178649810676074,0.1983333333333333,0.4566666666666666,155,280,0.2583333333333333,0.35,20585,0.0904166666666666,0.0428854166666666,503,119,642.0,195.5,0.8045112781954887,0.3269230769230769,0.2591973244147157,0.3508771929824561,0.0909464296191985,0.0431366878735299,17632796,17632796_plant_1,"[2, 2, 1, 1, 1, 2, 2]","[[186, 543], [271, 649], [135, 514], [164, 530], [254, 582], [199, 757], [262, 556]]","[[67, 40], [152, 146], [16, 11], [45, 27], [135, 79], [80, 254], [143, 53]]",7
17632796.jpg.json_2_28,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,102.56561929599582,0.5683544337045597,0.4183284303425089,39.89847879068748,179,434.4006184897508,474.2990972804383,160,339,0.5430007731121885,0.5928738716005478,0.2666666666666666,0.565,179,260,0.2983333333333333,0.325,23795,0.0969583333333333,0.0495729166666666,317,160,446.0,248.5,0.5588972431077694,0.4155518394648829,0.2993311036789298,0.3258145363408521,0.097526424757546,0.0498633708015859,17632796,17632796_plant_1,"[2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1]","[[165, 447], [195, 390], [304, 536], [330, 389], [278, 362], [195, 360], [262, 556], [269, 564], [188, 484], [238, 397], [173, 385], [201, 347]]","[[5, 130], [35, 73], [144, 219], [170, 72], [118, 45], [35, 43], [102, 239], [109, 247], [28, 167], [78, 80], [13, 68], [41, 30]]",12
17632796.jpg.json_2_29,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,80.00965566670654,0.4787382521664836,0.2267441718540217,20.081467434096,114,392.5110674540525,372.4296000199565,82,196,0.4906388343175656,0.4655370000249456,0.1366666666666666,0.3266666666666666,114,156,0.19,0.195,8193,0.03705,0.01706875,290,82,367.0,138.0,0.4598997493734336,0.2307692307692307,0.1906354515050167,0.1954887218045112,0.0372670807453416,0.0171687580154399,17632796,17632796_plant_1,"[1, 1, 2, 1, 2]","[[174, 384], [189, 413], [164, 446], [93, 378], [195, 390]]","[[92, 94], [107, 123], [82, 156], [11, 88], [113, 100]]",5
17632796.jpg.json_2_30,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,98.49816158667504,0.624264155649788,0.260275629832876,11.355783083917627,76,494.4558135023904,505.811596586308,123,199,0.618069766877988,0.632264495732885,0.205,0.3316666666666666,76,113,0.1266666666666666,0.14125,4009,0.0178916666666666,0.0083520833333333,443,123,498.5,160.0,0.62468671679198,0.2675585284280936,0.1270903010033444,0.1416040100250626,0.0179964962573658,0.0084010192705844,17632796,17632796_plant_1,"[2, 1, 1, 1, 1, 1, 2, 2]","[[186, 543], [167, 505], [134, 499], [185, 484], [134, 475], [133, 463], [165, 447], [164, 446]]","[[63, 100], [44, 62], [11, 56], [62, 41], [11, 32], [10, 20], [42, 4], [41, 3]]",8
17632796.jpg.json_2_31,0,-1,-1,0,0,-1,-1,-1,0,2,plant_1,101.70963872242775,0.390509350022621,0.5361353239833108,19.897487292885728,96,305.219265177713,325.1167524705987,287,383,0.3815240814721412,0.4063959405882484,0.4783333333333333,0.6383333333333333,96,168,0.16,0.21,6631,0.0336,0.0138145833333333,224,287,307.0,334.0,0.3847117794486215,0.5585284280936454,0.1605351170568562,0.2105263157894736,0.0337968667488118,0.0138955247650899,17632796,17632796_plant_1,"[1, 1, 2, 2, 2]","[[357, 316], [294, 335], [347, 329], [330, 389], [291, 223]]","[[70, 92], [7, 111], [60, 105], [43, 165], [4, 0]]",5
17632796.jpg.json_1_32,0,0,0,-1,-1,-1,-1,-1,0,1,plant_1,5.988351118937771,0.7639400800336983,0.2737005054759899,238.3252051978145,25,727.6483155517071,489.3231103538926,152,177,0.909560394439634,0.6116538879423657,0.2533333333333333,0.295,25,267,0.0416666666666666,0.33375,2374,0.0139062499999999,0.0049458333333333,495,152,627.5,163.5,0.7863408521303258,0.2734113712374582,0.0418060200668896,0.3345864661654135,0.0139877285186209,0.0049748116109672,17632796,17632796_plant_1,"[2, 2, 2]","[[154, 756], [167, 505], [164, 530]]","[[2, 261], [15, 10], [12, 35]]",3
17632796.jpg.json_1_33,0,0,0,-1,-1,-1,-1,-1,0,1,plant_1,42.17316093665784,0.4704641230068337,0.4301195899772209,78.37583843317503,71,416.1903682989042,337.8145298657292,222,293,0.5202379603736302,0.4222681623321614,0.37,0.4883333333333333,71,85,0.1183333333333333,0.10625,878,0.0125729166666666,0.0018291666666666,335,222,376.5,256.5,0.4718045112781955,0.4289297658862876,0.1187290969899665,0.106516290726817,0.0126465830127157,0.0018398839909137,17632796,17632796_plant_1,"[2, 1, 2]","[[278, 362], [236, 392], [293, 335]]","[[56, 27], [14, 57], [71, 0]]",3
17632796.jpg.json_1_34,0,0,0,-1,-1,-1,-1,-1,0,1,plant_1,54.92873059700885,0.6638269230769231,0.1584230769230769,58.97328413512327,84,562.6921726354778,503.7188885003546,50,134,0.7033652157943473,0.6296486106254432,0.0833333333333333,0.2233333333333333,84,57,0.14,0.07125,520,0.009975,0.0010833333333333,499,50,526.5,91.0,0.6597744360902256,0.1521739130434782,0.1404682274247491,0.0714285714285714,0.0100334448160535,0.001089680723548,17632796,17632796_plant_1,"[2, 2, 2]","[[134, 499], [129, 508], [49, 556]]","[[84, 0], [79, 9], [0, 57]]",3
17632796.jpg.json_1_35,0,0,0,-1,-1,-1,-1,-1,0,1,plant_1,75.28069222416839,0.6138869047619048,0.132074074074074,24.6942980057633,94,501.4192472795423,476.724949273779,40,134,0.6267740590994278,0.5959061865922237,0.0666666666666666,0.2233333333333333,94,28,0.1566666666666666,0.035,630,0.0054833333333333,0.0013125,475,40,488.0,86.0,0.6115288220551378,0.1438127090301003,0.157190635451505,0.0350877192982456,0.0055154608930352,0.0013201901073754,17632796,17632796_plant_1,"[2, 2, 1]","[[39, 498], [134, 475], [126, 474]]","[[0, 23], [94, 0], [86, 0]]",3
17632796.jpg.json_1_36,0,0,0,-1,-1,-1,-1,-1,0,1,plant_1,78.41345978885883,0.5872439236111111,0.1696643518518518,12.50656867413511,61,476.1096461828084,463.60307750867327,71,132,0.5951370577285104,0.5795038468858416,0.1183333333333333,0.22,61,15,0.1016666666666666,0.01875,288,0.00190625,0.0006,462,71,468.5,100.5,0.5870927318295739,0.1680602006688963,0.1020066889632107,0.018796992481203,0.0019174189654738,0.0006035154776573,17632796,17632796_plant_1,"[2, 1, 2]","[[70, 477], [125, 467], [132, 464]]","[[0, 15], [54, 5], [61, 2]]",3
17632796.jpg.json_1_37,0,0,0,-1,-1,-1,-1,-1,0,1,plant_1,137.8920675037334,0.4412857142857143,0.1128849206349206,58.63993945793078,53,323.45307276306414,382.0930122209949,41,94,0.4043163409538302,0.4776162652762437,0.0683333333333333,0.1566666666666666,53,60,0.0883333333333333,0.075,420,0.006625,0.000875,323,41,352.0,66.5,0.4411027568922305,0.1112040133779264,0.088628762541806,0.075187969924812,0.0066638167324666,0.0008801267382503,17632796,17632796_plant_1,"[2, 2]","[[40, 325], [93, 378]]","[[0, 2], [52, 55]]",2
17632796.jpg.json_1_38,0,0,0,-1,-1,-1,-1,-1,0,1,plant_1,165.50230590200167,0.3764386593591905,0.2547456436200112,181.76569303796597,47,201.18990491767704,382.955597955643,127,174,0.2514873811470963,0.4786944974445537,0.2116666666666666,0.29,47,181,0.0783333333333333,0.22625,1186,0.0177229166666666,0.0024708333333333,204,127,293.5,149.5,0.3677944862155388,0.25,0.0785953177257525,0.2268170426065162,0.0178267575292746,0.0024853102656306,17632796,17632796_plant_1,"[2, 2, 2, 2]","[[173, 385], [130, 203], [126, 212], [174, 384]]","[[46, 181], [3, 0], [0, 8], [47, 180]]",4
17632796.jpg.json_1_39,0,0,0,-1,-1,-1,-1,-1,0,1,plant_1,5.827770074236199,0.4044443031536114,0.3292828077314343,215.54680307046212,22,446.707957955176,231.16115488471385,185,207,0.5583849474439699,0.2889514436058922,0.3083333333333333,0.345,22,212,0.0366666666666666,0.265,983,0.0097166666666666,0.0020479166666666,208,185,313.0,195.0,0.3922305764411027,0.3260869565217391,0.0367892976588628,0.2656641604010025,0.0097735978742843,0.0020599156754763,17632796,17632796_plant_1,"[2, 2, 1, 2]","[[189, 413], [207, 212], [197, 316], [195, 360]]","[[4, 205], [22, 4], [12, 108], [10, 152]]",4
17632796.jpg.json_1_40,0,0,0,-1,-1,-1,-1,-1,0,1,plant_1,166.04376650623448,0.3583378136200716,0.3080864197530864,108.644565606215,27,230.9321609965724,339.5767266027874,171,198,0.2886652012457155,0.4244709082534842,0.285,0.33,27,129,0.045,0.16125,837,0.00725625,0.00174375,215,171,278.5,183.5,0.3489974937343358,0.3068561872909699,0.0451505016722408,0.1616541353383458,0.0072987653079186,0.0017539668569416,17632796,17632796_plant_1,"[2, 2, 1, 2]","[[172, 214], [196, 344], [197, 316], [171, 214]]","[[1, 0], [25, 129], [26, 101], [0, 0]]",4
