id_names,condition,type,ierarchy,group,kind,ripeness,stage,integrity,class,class_type,tag_nums,alpha_horizons,centroids_norm_x,centroids_norm_y,main_diag_width,main_diag_height,main_diag_x0,main_diag_x1,main_diag_y0,main_diag_y1,main_diag_norm_x0,main_diag_norm_x1,main_diag_norm_y0,main_diag_norm_y1,part_height,part_width,height_norm,width_norm,area,area_bb_norm,area_mask_norm,x0_coord,y0_coord,x_coord_object,y_coord_object,x_coord_object_norm,y_coord_object_norm,height_norm_plant,width_norm_plant,area_bb_norm_plant,area_mask_norm_plant,img_id,obj_id,neighbour_part_types,connection_points,connection_points_norm,neighbours_count
IMG_8863.jpg.json_1_10,0,0,0,-1,-1,-1,-1,-1,0,1,plant_1,140.191838388733,0.8346013665258271,0.8446294551660259,121.1888582915999,101,2466.7846214815563,2587.973479773156,3358,3459,0.8157356552518374,0.8558113359038215,0.8328373015873016,0.8578869047619048,101,131,0.0250496031746031,0.0433201058201058,3753,0.0010851514602754,0.0003078054138321,2460,3358,2214.5,2399.5,0.816857248247879,0.7942734193975505,0.0334326381992717,0.0483216525267429,0.0016155203261175,0.0004582456189191,IMG_8863,IMG_8863_plant_1,"[1, 3, 1]","[[3368, 2503], [3416, 2520], [3459, 2576]]","[[10, 43], [58, 60], [101, 116]]",3
IMG_8863.jpg.json_1_11,2,0,0,-1,-1,-1,-1,-1,0,1,diseased,87.60085552804118,0.8309051956577805,0.8325141848960166,1.8015907816798065,43,2513.6082664268247,2511.806675645145,3334,3377,0.8312196648236854,0.8306239006763045,0.8268849206349206,0.8375496031746031,43,20,0.0106646825396825,0.0066137566137566,677,7.053361468044008e-05,5.5524717603090617e-05,2501,3334,1360.0,1809.5,0.7268840192410476,0.7284621578099839,0.0173107890499194,0.0106894708711918,0.0001850431753064,0.0001456677089331,IMG_8863,IMG_8863_diseased,[1],"[[3368, 2503]]","[[34, 2]]",1
IMG_8863.jpg.json_1_12,0,0,0,-1,-1,-1,-1,-1,0,1,plant_1,96.99526601325005,0.8886441071920379,0.8978988492961577,93.12982557698024,759,2644.396972976586,2737.526798553566,3271,4030,0.8744698984710932,0.9052667984634808,0.8112599206349206,0.9995039682539684,759,111,0.1882440476190476,0.0367063492063492,18558,0.0069097517479213,0.001522049792139,2634,3271,2378.5,2641.5,0.8773515308004426,0.8743793445878848,0.2512413108242304,0.0409443009959424,0.0102868998530024,0.0022659531563819,IMG_8863,IMG_8863_plant_1,"[1, 1, 2, 1, 2, 1, 3]","[[3836, 2698], [3850, 2699], [3640, 2712], [3668, 2687], [3984, 2715], [3270, 2666], [4030, 2725]]","[[565, 64], [579, 65], [369, 78], [397, 53], [713, 81], [0, 32], [759, 91]]",7
IMG_8863.jpg.json_1_13,0,0,0,-1,-1,-1,-1,-1,0,1,plant_1,108.23104538970102,0.8553244132178907,0.9822394453018,48.74880164304432,148,2560.6808132061224,2609.4296148491667,3882,4030,0.8467859832030828,0.8629066186670524,0.9627976190476192,0.9995039682539684,148,89,0.0367063492063492,0.0294312169312169,7313,0.001080312526245,0.0005997817722768,2539,3882,2272.5,2947.0,0.8382515676872003,0.975504799735187,0.0489904005296259,0.0328292143120619,0.0016083163582208,0.0008929257157355,IMG_8863,IMG_8863_plant_1,"[3, 1, 1, 1, 2]","[[4013, 2573], [3883, 2557], [3949, 2619], [4030, 2582], [3955, 2561]]","[[131, 34], [1, 18], [67, 80], [148, 43], [73, 22]]",5
IMG_8863.jpg.json_1_14,1,0,0,-1,-1,-1,-1,-1,0,1,dried,43.21548549533768,0.8771842801448064,0.978417872332346,17.029043926183476,16,2660.0351002058296,2643.006056279646,3938,3954,0.8796412368405522,0.8740099392459147,0.976686507936508,0.980654761904762,16,65,0.0039682539682539,0.0214947089947089,836,8.529646426471823e-05,6.856523473586966e-05,2620,3938,2248.5,2929.0,0.8588617265087853,0.9721208098240957,0.0053103219382675,0.0248281130634071,0.0001318452734863,0.0001059833159948,IMG_8863,IMG_8863_dried,"[1, 2]","[[3949, 2619], [3937, 2679]]","[[11, 0], [0, 59]]",2
IMG_8863.jpg.json_2_15,1,-1,-1,0,0,-1,-1,-1,0,2,plant_1,129.15428539826144,0.9134532417375,0.9852653421983828,96.89603227737008,119,2712.132913621745,2809.028945899115,3911,4030,0.8968693497426405,0.928911688458702,0.9699900793650794,0.9995039682539684,119,167,0.0295138888888888,0.0552248677248677,11479,0.0016299006099353,0.0009414597243218,2677,3911,2449.5,2961.5,0.9035411287347842,0.9803045349222111,0.0393909301555776,0.0616008852821836,0.0024265161696722,0.0014015991099314,IMG_8863,IMG_8863_plant_1,"[1, 1, 3]","[[3984, 2715], [3937, 2679], [3997, 2833]]","[[73, 38], [26, 2], [86, 156]]",3
IMG_8863.jpg.json_2_16,1,-1,-1,0,0,-1,-1,-1,0,2,plant_1,111.79173346544704,0.8141462542489858,0.9650786212074638,95.55318330801585,239,2412.32380098699,2507.876984295006,3767,4006,0.7977261246650099,0.8293243995684544,0.9342757936507936,0.9935515873015872,239,176,0.0592757936507936,0.0582010582010582,25406,0.0034499139161837,0.0020836942029898,2387,3767,2164.0,2877.5,0.7982294356326078,0.9524991724594504,0.07911287653095,0.0649206934710439,0.0051360628068783,0.0031021018369996,IMG_8863,IMG_8863_plant_1,"[2, 3, 2, 1, 1, 1]","[[4006, 2545], [3991, 2532], [3962, 2412], [3955, 2561], [3899, 2533], [4001, 2555]]","[[239, 158], [224, 145], [195, 25], [188, 174], [132, 146], [234, 168]]",6
IMG_8863.jpg.json_2_17,1,-1,-1,0,0,-1,-1,-1,0,2,dried,91.43388565412978,0.8246496418260695,0.9931900568689336,1.6520626113592698,66,2492.725692134072,2494.3777547454315,3964,4030,0.8243140516316376,0.8248603686327485,0.9831349206349206,0.9995039682539684,66,105,0.0163690476190476,0.0347222222222222,4798,0.0005683697089947,0.000393511957252,2442,3964,2090.5,2980.0,0.7985103132161956,0.9890474610023232,0.0219050779953534,0.0401069518716577,0.0008785459089045,0.0006082630982574,IMG_8863,IMG_8863_dried,"[3, 1, 2]","[[4030, 2542], [4010, 2547], [4006, 2545]]","[[66, 100], [46, 105], [42, 103]]",3
IMG_8863.jpg.json_2_18,1,-1,-1,0,0,-1,-1,-1,0,2,plant_1,102.1953241407364,0.7884664167571546,0.9716401188646095,23.55732311717975,109,2371.213991435557,2394.771314552737,3857,3966,0.7841316109244567,0.7919217310028892,0.9565972222222222,0.9836309523809524,109,46,0.0270337301587301,0.0152116402116402,2602,0.0004112273767531,0.0002134051923238,2366,3857,2078.0,2902.5,0.766506824050166,0.9607745779543198,0.0360807679576299,0.016967908520841,0.0006122151700667,0.0003177071943585,IMG_8863,IMG_8863_plant_1,"[2, 3]","[[3962, 2412], [3966, 2400]]","[[105, 46], [109, 34]]",2
IMG_8863.jpg.json_1_19,1,0,0,-1,-1,-1,-1,-1,0,1,dried,122.9000926208658,0.8489971739643656,0.99578763592051,19.40793917172641,30,2557.653296587799,2577.061235759525,4000,4030,0.8457848203001981,0.8522027896030177,0.992063492063492,0.9995039682539684,30,28,0.0074404761904761,0.0092592592592592,381,6.889329805996472e-05,3.124803162005543e-05,2554,4000,2164.0,2998.0,0.826585179526356,0.9950215731828742,0.0099568536342515,0.0106951871657754,0.0001064904132005,4.830100884453592e-05,IMG_8863,IMG_8863_dried,"[3, 2, 2, 1]","[[4030, 2573], [4006, 2553], [4001, 2555], [4030, 2582]]","[[30, 19], [6, 0], [1, 1], [30, 28]]",4
IMG_8863.jpg.json_3_20,2,-1,-1,0,-1,0,0,0,0,3,diseased,95.30570536932196,0.8332120695467243,0.9928168026691048,6.779337030266561,73,2515.3579188500494,2522.137255880316,3957,4030,0.8317982535879793,0.8340400978440198,0.9813988095238096,0.9995039682539684,73,389,0.0181051587301587,0.1286375661375661,10469,0.0023290035535819,0.0008586237349878,2335,3957,1378.5,2447.5,0.7367717797969,0.9853059581320452,0.0293880837359098,0.207910208444682,0.0061100826153227,0.0022525779096317,IMG_8863,IMG_8863_diseased,"[1, 2, 1, 1, 2, 2]","[[4013, 2573], [3975, 2402], [4030, 2724], [4030, 2573], [3991, 2532], [4030, 2542]]","[[56, 238], [18, 67], [73, 389], [73, 238], [34, 197], [73, 207]]",6
IMG_8863.jpg.json_3_21,2,-1,-1,0,-1,0,0,0,0,3,diseased,108.71432743979489,0.9614704525891444,0.9845387441580168,45.055087946368985,133,2882.8722693653845,2927.927357311753,3897,4030,0.9533307769065424,0.9682299462009768,0.9665178571428572,0.9995039682539684,133,157,0.0329861111111111,0.0519179894179894,17002,0.0017125725676072,0.001394433159066,2833,3897,1760.5,2417.5,0.9409406734366648,0.9732286634460549,0.0535426731078905,0.0839123463388562,0.0044928913297374,0.0036582605425121,IMG_8863,IMG_8863_diseased,"[2, 1]","[[3993, 2837], [3934, 2832]]","[[96, 4], [37, 0]]",2
IMG_8863.jpg.json_2_22,1,-1,-1,0,0,-1,-1,-1,0,2,dried,116.1804616614777,0.9811062647049078,0.7683596468336813,15.24076246259483,31,2959.969589695943,2975.2103521585377,3084,3115,0.9788259225184996,0.9838658571952836,0.7648809523809523,0.7725694444444444,31,42,0.007688492063492,0.0138888888888888,958,0.0001067846119929,7.85711661207693e-05,2943,3084,2560.0,2082.5,0.9778456837280368,0.6911715897776303,0.0102887487553932,0.0160427807486631,0.0001650601404608,0.0001214497807692,IMG_8863,IMG_8863_dried,"[2, 1]","[[3112, 2963], [3093, 2943]]","[[28, 20], [9, 0]]",2
IMG_8863.jpg.json_2_23,1,-1,-1,0,0,-1,-1,-1,0,2,plant_1,99.5083084853097,0.9776944468407331,0.7753207582096849,9.54702598406584,57,2951.340138555889,2960.887164539955,3095,3152,0.9759722680409686,0.9791293533531596,0.767609126984127,0.7817460317460317,57,30,0.0141369047619047,0.0099206349206349,1104,0.0001402470710506,9.054547745023936e-05,2942,3095,2646.0,2114.5,0.9760236075248986,0.6999337967560411,0.0188679245283018,0.0110660272962006,0.0002087929678528,0.0001347996704734,IMG_8863,IMG_8863_plant_1,"[1, 2, 1]","[[3095, 2944], [3112, 2963], [3152, 2960]]","[[0, 2], [17, 21], [57, 18]]",3
IMG_8863.jpg.json_2_24,1,-1,-1,0,0,-1,-1,-1,0,2,dried,85.37935789236252,0.9127055776014108,0.7551446759259259,5.495807947574576,68,2762.910468069698,2757.414660122123,3009,3077,0.9136608690706672,0.9118434722626068,0.7462797619047619,0.7631448412698413,68,39,0.0168650793650793,0.0128968253968253,1800,0.000217505983875,0.0001476284958427,2739,3009,2354.5,2026.0,0.8993506493506493,0.6724195154331232,0.0225688682376369,0.0148968678380443,0.0003362054473903,0.0002281937425726,IMG_8863,IMG_8863_dried,"[1, 2, 1]","[[3068, 2750], [3077, 2772], [3022, 2778]]","[[59, 11], [68, 33], [13, 39]]",3
IMG_8863.jpg.json_2_25,1,-1,-1,0,0,-1,-1,-1,0,2,plant_1,135.7592641027041,0.9250151007737714,0.7655612040095422,22.59093847950317,22,2786.2143302248687,2808.805268704372,3076,3098,0.921367172693409,0.9288377211323982,0.7628968253968254,0.7683531746031746,22,47,0.0054563492063492,0.015542328042328,692,8.480436927857562e-05,5.675495506844713e-05,2773,3076,2485.5,2078.0,0.916820361490225,0.687851704733532,0.0072823568354849,0.017336776097381,0.000126252589918,8.449399634746618e-05,IMG_8863,IMG_8863_plant_1,"[1, 1, 2]","[[3091, 2820], [3084, 2773], [3077, 2772]]","[[15, 47], [8, 0], [1, 0]]",3
IMG_8863.jpg.json_1_26,1,0,0,-1,-1,-1,-1,-1,0,1,plant_1,118.49258997903036,0.9348570152821422,0.74731421051218,51.022096040465385,94,2805.746111471058,2856.7682075115235,2974,3068,0.9278260950631806,0.9446984813199484,0.7375992063492064,0.7609126984126984,94,60,0.023313492063492,0.0198412698412698,1182,0.000462569286974,9.694271227009324e-05,2796,2974,2515.0,2012.0,0.9277019549981556,0.6660046342270771,0.0311155246607083,0.0221320545924013,0.000688650490462,0.0001443235602351,IMG_8863,IMG_8863_plant_1,[1],"[[2974, 2795]]","[[0, 0]]",1
IMG_8863.jpg.json_1_27,0,0,0,-1,-1,-1,-1,-1,0,1,plant_1,93.2065756878022,0.8073759520271989,0.6748729714148037,6.44273776922546,115,2438.474673316636,2444.917411085861,2667,2782,0.8063738999062949,0.8085044348828906,0.6614583333333334,0.6899801587301587,115,30,0.0285218253968253,0.0099206349206349,2767,0.0002829546170319,0.0002269378044427,2426,2667,2130.0,1715.5,0.7856879380302472,0.5678583250579279,0.0380668652763985,0.0110660272962006,0.0004212489702294,0.000337853884239,IMG_8863,IMG_8863_plant_1,[1],"[[2761, 2430]]","[[94, 4]]",1
IMG_8863.jpg.json_1_28,1,0,0,-1,-1,-1,-1,-1,0,1,plant_1,144.77225115000152,0.751375104706768,0.6810068549798008,58.06148616125665,41,2245.507189181271,2303.5686753425275,2727,2768,0.7425619011842827,0.7617621280894602,0.6763392857142857,0.6865079365079365,41,75,0.0101686507936507,0.0248015873015873,1497,0.000252198680398,0.0001227776990425,2238,2727,1964.5,1738.5,0.7246403541128735,0.5754716981132075,0.0135716650115855,0.0276650682405016,0.0003754610386827,0.0001827854227343,IMG_8863,IMG_8863_plant_1,[1],"[[2768, 2313]]","[[41, 75]]",1
IMG_8863.jpg.json_1_29,2,0,0,-1,-1,-1,-1,-1,0,1,plant_1,29.63184447103336,0.6275905162800689,0.6328193305380078,93.17625465260426,53,1947.986351412076,1854.810096759472,2523,2576,0.6441753807579617,0.6133631272352751,0.6257440476190477,0.6388888888888888,53,138,0.0131448412698412,0.0456349206349206,3867,0.0005998637881078,0.0003171552185689,1831,2523,1589.0,1540.5,0.5861305791220952,0.5099304865938431,0.0175438596491228,0.050903725562523,0.0008930478168863,0.0004721651501093,IMG_8863,IMG_8863_plant_1,"[1, 2, 2, 1, 2, 1]","[[2574, 1835], [2576, 1851], [2576, 1849], [2571, 1832], [2571, 1895], [2551, 1969]]","[[51, 4], [53, 20], [53, 18], [48, 1], [48, 64], [28, 138]]",6
IMG_8863.jpg.json_2_30,1,-1,-1,0,0,-1,-1,-1,0,2,dried,117.10714730031025,0.6318870886298272,0.6499129371665678,45.0457280531366,88,1886.0263424229515,1931.072070476088,2572,2660,0.6236859597959495,0.6385820338875953,0.6378968253968254,0.6597222222222222,88,68,0.0218253968253968,0.0224867724867724,3615,0.0004907827328462,0.0002964872291509,1880,2572,1510.0,1599.0,0.5767761650114591,0.530700298705609,0.0292067706604712,0.0259740259740259,0.0007586174197525,0.0004582890996666,IMG_8863,IMG_8863_dried,"[1, 2, 3]","[[2571, 1895], [2593, 1883], [2660, 1917]]","[[0, 15], [21, 3], [88, 37]]",3
IMG_8863.jpg.json_2_31,1,-1,-1,0,0,-1,-1,-1,0,2,dried,36.63735132407924,0.6224715320910973,0.6412690864389234,75.30145856568288,56,1920.807351197519,1845.505892631836,2557,2613,0.6351876161367457,0.6102863401560304,0.6341765873015873,0.6480654761904762,56,93,0.0138888888888888,0.0307539682539682,2300,0.0004271384479717,0.0001886364113546,1841,2557,1483.5,1568.0,0.5666539343009931,0.5204115499502158,0.0185861267839362,0.0355233002291825,0.0006602405618434,0.0002915808932872,IMG_8863,IMG_8863_dried,"[1, 2, 3, 2, 1]","[[2597, 1843], [2579, 1849], [2613, 1861], [2593, 1883], [2576, 1851]]","[[40, 2], [22, 8], [56, 20], [36, 42], [19, 10]]",5
IMG_8863.jpg.json_2_32,1,-1,-1,0,0,-1,-1,-1,0,2,plant_1,93.40342810800284,0.595479753351836,0.6723423585680074,11.715785076714155,197,1795.682615422069,1807.398400498783,2626,2823,0.5938103886977741,0.5976846562495975,0.6512896825396826,0.7001488095238095,197,118,0.0488591269841269,0.039021164021164,15682,0.0019065400079785,0.0012861722621147,1739,2626,1487.0,1715.5,0.548506086315013,0.5678583250579279,0.0652101952995696,0.0435263740317226,0.0028383633512907,0.0019147902467065,IMG_8863,IMG_8863_plant_1,"[1, 3]","[[2625, 1791], [2823, 1796]]","[[0, 52], [197, 57]]",2
IMG_8863.jpg.json_3_33,0,-1,-1,0,-1,0,0,0,0,3,plant_1,90.75409284720888,0.5980093990514755,0.6750027532680156,2.961486686858734,225,1806.911379219487,1809.8728659063456,2610,2835,0.5975236042392483,0.5985029318473365,0.6473214285714286,0.703125,225,243,0.0558035714285714,0.0803571428571428,27961,0.0044842155612244,0.0022932446512555,1684,2610,1494.5,1713.5,0.5512725931390631,0.5671962926183383,0.0744786494538232,0.0896348210992253,0.0066758804195053,0.0034140702772709,IMG_8863,IMG_8863_plant_1,"[1, 2, 2, 2, 2]","[[2624, 1806], [2823, 1796], [2660, 1917], [2613, 1861], [2609, 1817]]","[[14, 122], [213, 112], [50, 233], [3, 177], [0, 133]]",5
IMG_8863.jpg.json_1_34,0,0,0,-1,-1,-1,-1,-1,0,1,plant_1,83.48135606943077,0.5950530873060186,0.6463368429448831,5.370466402405782,47,1802.6434079895184,1797.2729415871129,2578,2625,0.5961122380917719,0.5943362902073785,0.6393849206349206,0.6510416666666666,47,15,0.011656746031746,0.0049603174603174,597,5.782116087175611e-05,4.896345112118922e-05,1791,2578,1487.5,1592.5,0.5486905201032829,0.5271433300231712,0.0155577623303541,0.0055330136481003,8.608131130775094e-05,7.289438702230824e-05,IMG_8863,IMG_8863_plant_1,"[2, 1, 3, 2]","[[2604, 1790], [2577, 1805], [2624, 1806], [2625, 1791]]","[[26, 0], [0, 14], [46, 15], [47, 0]]",4
IMG_8863.jpg.json_1_35,0,0,0,-1,-1,-1,-1,-1,0,1,plant_1,148.91960645186785,0.5917554685086907,0.632658406741519,97.88113205005902,59,1733.2637043113195,1831.1448363613783,2517,2576,0.5731692143886639,0.605537313611567,0.6242559523809523,0.6388888888888888,59,98,0.0146329365079365,0.0324074074074074,1319,0.0004742155349794,0.0001081788811203,1734,2517,1472.0,1537.5,0.5429730726669125,0.5089374379344588,0.0195299569678914,0.0361490225009221,0.0007059888538743,0.0001610514178935,IMG_8863,IMG_8863_plant_1,"[3, 1, 1, 2, 2, 1]","[[2516, 1739], [2571, 1832], [2573, 1806], [2576, 1825], [2525, 1735], [2573, 1831]]","[[0, 5], [54, 98], [56, 72], [59, 91], [8, 1], [56, 97]]",6
IMG_8863.jpg.json_1_36,1,0,0,-1,-1,-1,-1,-1,0,1,plant_1,122.1025433524691,0.6074398013173523,0.6412627551020408,14.42929556250715,23,1829.6384999255176,1844.0677954880248,2574,2597,0.6050391864833061,0.6098107789312252,0.6383928571428571,0.6440972222222222,23,20,0.005704365079365,0.0066137566137566,245,3.772728227093306e-05,2.0093878600823045e-05,1827,2574,1526.0,1576.5,0.5628919218000737,0.5218470705064548,0.0076133730552797,0.0073773515308004,5.61665293639226e-05,2.9914781943828344e-05,IMG_8863,IMG_8863_plant_1,"[1, 2, 2, 1]","[[2574, 1835], [2590, 1835], [2597, 1843], [2573, 1831]]","[[0, 8], [16, 8], [23, 16], [0, 4]]",4
